phraseRole,familyId,multiplier
opener,turnaroundIViIiV,1.30
opener,turnaroundIIIviIiV,1.18
opener,coreIiVIMajor,0.82
opener,minorIiVAltI,0.82
opener,dominantHeadedScopeChain,0.72
opener,cadenceBasedRealModulation,0.45
continuation,appliedDominantWithRelatedIi,1.18
continuation,dominantHeadedScopeChain,1.28
continuation,relativeMinorReframe,1.16
continuation,bridgeIVStabilizedByLocalIiVI,1.18
preCadence,coreIiVIMajor,1.28
preCadence,minorIiVAltI,1.24
preCadence,closingPlagalAuthenticHybrid,1.24
preCadence,backdoorRecursivePrep,1.18
preCadence,classicalPredominantColor,1.24
preCadence,backdoorIvmBviiI,1.22
preCadence,cadenceBasedRealModulation,1.16
preCadence,commonChordModulation,1.10
cadence,coreIiVIMajor,1.42
cadence,minorIiVAltI,1.38
cadence,closingPlagalAuthenticHybrid,1.34
cadence,backdoorRecursivePrep,1.34
cadence,classicalPredominantColor,1.40
cadence,bridgeReturnHomeCadence,1.36
cadence,backdoorIvmBviiI,1.30
cadence,cadenceBasedRealModulation,1.34
cadence,commonChordModulation,1.22
cadence,turnaroundIViIiV,0.82
release,turnaroundIViIiV,1.10
release,minorLineCliche,1.28
release,relativeMinorReframe,1.10
release,closingPlagalAuthenticHybrid,1.26
release,backdoorRecursivePrep,1.30
release,backdoorIvmBviiI,1.18
release,bridgeReturnHomeCadence,1.12
release,dominantHeadedScopeChain,0.70
